otu,otu_occ,otu_rel,fill,Community
c7bc793a075a339a67ff79598546ed0d4c9e3d4c,0.0154015401540154,1.77423146052484e-06,no,Confirmed Rare
06aec166d887b824f6abc6b1f9d5baa21525c784,0.0231023102310231,2.82603106487019e-06,no,Confirmed Rare
159aab511d7c4f4da7f86111aa66fe15a01c8704,0.0132013201320132,1.44477308587016e-06,no,Confirmed Rare
3f0c50545a5295a0da8845f1f892881063f2c2d1,0.0209020902090209,3.39917310469034e-06,no,Confirmed Rare
17771f4346584ca10446ba707ee16568d9331de7,0.0198019801980198,3.38546321412359e-06,no,Confirmed Rare
39ca2b2d689ab8226abc61274b256f31a6ea0d14,0.011001100110011,9.84348200519472e-07,no,Confirmed Rare
4163391bbc5fc3dea3f30b8c4b73eef0a23d77c9,0.0121012101210121,1.22458243927643e-06,no,Confirmed Rare
2b25c3fcdd3611864be7d3194601a1defa897361,0.0121012101210121,1.59390265626011e-06,no,Confirmed Rare
30dc87b4d147bf911819b938c59095de3d987ec9,0.0143014301430143,1.76463156057368e-06,no,Confirmed Rare
4dfa9f654b80e82f18c90108d53da1bd186cdaae,0.0121012101210121,9.66355118123684e-07,no,Confirmed Rare
25ca165f73354f0a6aa9bfb24ddcc6c2ed62fde6,0.011001100110011,1.03739643147847e-06,no,Confirmed Rare
2226d30c6249755474c25a56e4ed6806df55f802,0.0121012101210121,1.03138219713698e-06,no,Confirmed Rare
1fdd73e7174f2a7451cc6b00c21853be8eef0f20,0.0198019801980198,2.38335199777807e-06,no,Confirmed Rare
0b7d69151cabb9739f745071ba897d84ce738d8a,0.0209020902090209,2.77562675016836e-06,no,Confirmed Rare
0a5a41d855a05a889939fca88af91995ab976aae,0.0132013201320132,2.3437807557778e-06,no,Confirmed Rare
754c7e53e09a1ea93e3ef3ef21d1789b4a359393,0.0121012101210121,1.21457443550721e-06,no,Confirmed Rare
3cbf59c6a541286a2fae7aa4b7dfd85ff5dae4c0,0.0154015401540154,1.67699382521399e-06,no,Confirmed Rare
1b779508d01843afc31e085757807ecd4ca9298f,0.0176017601760176,2.11490685776235e-06,no,Confirmed Rare
0c43f8c85d7d57f742dbb26b6ca42f008e2e1e21,0.0143014301430143,1.75348221410017e-06,no,Confirmed Rare
e3984253260a22ccfc50222d726a4b725b1ea53d,0.0176017601760176,1.89517367132008e-06,no,Confirmed Rare
529397989d7c3dc2d39d37505c5be612f1fc6197,0.011001100110011,1.82539973344995e-06,no,Confirmed Rare
0625c30147219f9b3baebbbcb740fc794888c841,0.011001100110011,1.33789700777222e-06,no,Confirmed Rare
79c03c3f39c79d81bbf00509464c9d8d13e10fcb,0.0121012101210121,1.10195749528227e-06,no,Confirmed Rare
007ca476764a2715102ddbc2f8eb0b483c56be79,0.0198019801980198,2.296445095042e-06,no,Confirmed Rare
399ba5758d6c9bc6a3db0ee8cc4ef5a44c3aa1f3,0.0143014301430143,1.90938886304279e-06,no,Confirmed Rare
0bdc59d57580bd3531d9c2dfabc87e6795f2f328,0.0143014301430143,1.4826506499233e-06,no,Confirmed Rare
27ac041a69bb12ee84e75a1f34dc10346af3a2d3,0.0231023102310231,2.6943099165298e-06,no,Confirmed Rare
1001f6746ce59a39eeb293ce8ec42897e584e73e,0.0143014301430143,1.49735131979194e-06,no,Confirmed Rare
930cca86ae59e2de53f794f24e2e9103e393d277,0.011001100110011,7.1028811053943e-07,no,Confirmed Rare
0cb1cb1e53fcdec54f1a17dff5eeb07e7634797b,0.0132013201320132,1.44307010654041e-06,no,Confirmed Rare
031bf02065f3b52cca2e5315245c278b8b4ab804,0.0308030803080308,4.88046271755073e-06,no,Confirmed Rare
24dc3645bd509d43ec994400977f96dc834d915d,0.0121012101210121,1.36321930000925e-06,no,Confirmed Rare
1e361088d8f7461fc52ccdba2bb133ad4afae073,0.0539053905390539,7.83298086604107e-06,no,Confirmed Rare
1f96d7e8974baa58b5ae7bc8a4c11dc090ad0196,0.0132013201320132,1.52078766469681e-06,no,Confirmed Rare
01c7b2a1c963d02b07a18e8e25d5bca660ddac69,0.011001100110011,1.34976391737095e-06,no,Confirmed Rare
1817a46b9892286a053c708c33b1cd3f08b8ca86,0.0132013201320132,1.53066961774701e-06,no,Confirmed Rare
28b5d50364549c373ef3d882941a9c0afe9b53e9,0.0165016501650165,2.46855034438482e-06,no,Confirmed Rare
2828785a48bc23106477ce0e5bcd7511378fddd5,0.0121012101210121,1.26974896310495e-06,no,Confirmed Rare
07ce5d9b9e7ea9232eaea439645108f3d6f855d9,0.0143014301430143,1.2620905582779e-06,no,Confirmed Rare
19cd3ca215059c8fbde5146c1e250de86513e1f0,0.0154015401540154,1.39946684324205e-06,no,Confirmed Rare
02c4e6d3ab7edd0b29c00619a79cbba9cf08510d,0.011001100110011,1.10244279582457e-06,no,Confirmed Rare
4506bc15f4bf2839642da8d5bf9de68371bbcd8c,0.011001100110011,1.12802292001332e-06,no,Confirmed Rare
291e591a0099689dde212899d86efb2cbb32de30,0.0132013201320132,1.95167097183639e-06,no,Confirmed Rare
009555897fac04e33cb956ca6bc1b989cc27c256,0.0121012101210121,1.52232197197403e-06,no,Confirmed Rare
2071d64c3bb6bd17a9c3f41202d8c7561768448f,0.011001100110011,2.39235761794014e-06,no,Confirmed Rare
0535eeb4766395e85491d1d3cc9dff3c91cf0edb,0.0176017601760176,2.39980297175751e-06,no,Confirmed Rare
164db9e588487d65198c1dbe1ed4079d53d81b41,0.0143014301430143,1.99851405013487e-06,no,Confirmed Rare
37bb1aa953201b651776d03d8e0e73d16944cc27,0.0121012101210121,3.41511917528354e-06,no,Confirmed Rare
40c4d72dcafb5ed485ff3b1d2ac89d69c93a7eb1,0.0165016501650165,1.93521619293737e-06,no,Confirmed Rare
1a3c7b8bda6451bd8e5e21ee7ef813e87602b885,0.0132013201320132,1.75590031602501e-06,no,Confirmed Rare
098520e4da98e923a33cd4acf03f2fee3fd09020,0.0275027502750275,1.00118384474991e-05,no,Confirmed Rare
18c57082435845dc7ae5e78e5f297e29869a4796,0.0121012101210121,1.33228376645516e-06,no,Confirmed Rare
250b67ba87125f0b68d9175298aa45ffdafebe3d,0.011001100110011,1.29507004607726e-06,no,Confirmed Rare
0f2364e8a50052cb84e34e0b161b8141e9f31229,0.0121012101210121,1.21903628276655e-06,no,Confirmed Rare
05a7a7bea57f203b66e69035c1d9215f3a56f170,0.0187018701870187,2.36349861424479e-06,no,Confirmed Rare
1f6a9c2d87735b010ec3ee3dae0f79dd259ffa6b,0.0132013201320132,1.34768633690257e-06,no,Confirmed Rare
0de733739d314d880be754ebbf9b7420258999cf,0.0121012101210121,1.45350157765006e-06,no,Confirmed Rare
0260b93212864eae9f6c15be29284c1271618864,0.0154015401540154,1.94697639092707e-06,no,Confirmed Rare
128d931ff576721bdc8343aeabb741784b321dd7,0.011001100110011,1.39608865389792e-06,no,Confirmed Rare
0af669ebf7c8626e7cedd8d443b31ad5f9413659,0.0176017601760176,2.25218635053486e-06,no,Confirmed Rare
1897b51ca04610dca2fde99321cec558539542c9,0.0132013201320132,1.94599164734972e-06,no,Confirmed Rare
17138dfc4fe06e4fe68cb293b5193f344848b10f,0.0132013201320132,1.66194549075e-06,no,Confirmed Rare
3a2e7e7c46f6de7ebe0e0bfcd258033dd7d2cfb1,0.0121012101210121,1.27366919688293e-06,no,Confirmed Rare
15a7506d567bdbd8e995b544d770623084eeec3a,0.0176017601760176,2.57254587606513e-06,no,Confirmed Rare
04bcf5725a2989be7d9701754759c320e2895ea6,0.011001100110011,1.44262994986045e-06,no,Confirmed Rare
0ded0363afc33f5a8c03ab72efd78f737ae2e24b,0.0121012101210121,1.46257992008395e-06,no,Confirmed Rare
14eef1cb36bb4b27d463fac4fd8495d919611a3e,0.0198019801980198,2.04312901380182e-06,no,Confirmed Rare
06818c39777696b57e9d71c0cc3b3c619967a251,0.011001100110011,1.08047777788673e-06,no,Confirmed Rare
09c2b6864700333d8f28f47e2588ae28cc306c1f,0.011001100110011,7.36798569115874e-07,no,Confirmed Rare
1c5eb6d0ec58be23e8a5bbc0df76ea93ff18359a,0.0209020902090209,2.28730590068674e-06,no,Confirmed Rare
20dad661a943c1f0612997679460957debb9d719,0.0143014301430143,1.54908113208063e-06,no,Confirmed Rare
09b5115d9a364abc700709ec55329da8d8280561,0.0187018701870187,1.49770235628791e-06,no,Confirmed Rare
335f5dc3d04f4e0b264e3082e785fa5bce225421,0.0253025302530253,3.33495454394868e-06,no,Confirmed Rare
20f1d04b3e49c372b662b3aa110d43a4c86cfa63,0.0132013201320132,1.41119960780168e-06,no,Confirmed Rare
053564c7c09b3a20913dacb783e123fcd0ca7bc4,0.0154015401540154,3.88374814319863e-06,no,Confirmed Rare
43fa6f55ba5d4fe535becd27b65fe9775043b58e,0.0132013201320132,2.44219857090363e-06,no,Confirmed Rare
1d5ac61ddb2dba171f548ea4e68ad12526eff1c4,0.0132013201320132,1.3134643240318e-06,no,Confirmed Rare
0219420e3421f67419e2a33094a6b61b22f60d3d,0.0341034103410341,3.55658478036719e-06,no,Confirmed Rare
060351a5121717395b19071b6a73f6609555083f,0.0132013201320132,1.7152746523833e-06,no,Confirmed Rare
2288f222996514070cd8a5bd707571227a1dfdd1,0.011001100110011,1.20726557955132e-06,no,Confirmed Rare
096d58321af5d45a0f107a3f2025c36b200bfd21,0.0154015401540154,2.10515016559241e-06,no,Confirmed Rare
06caee1991c82cf6371905d0e4a772e3c308660f,0.022002200220022,2.78036812504129e-06,no,Confirmed Rare
9baf7918cb7ed56aa48cf265c56da543741de19e,0.0132013201320132,1.44345720535931e-06,no,Confirmed Rare
65f1f5dc87a0a965ca557f1d0871beedcd080372,0.0132013201320132,2.19091953278883e-06,no,Confirmed Rare
1fd45637535b97d1c2b3ae1c733b0a787ecbc76f,0.0143014301430143,1.82297954750265e-06,no,Confirmed Rare
041be07ba6e3a099d04b85e0a992923691c7dc18,0.0231023102310231,4.24066099623535e-06,no,Confirmed Rare
0239f60259b2bc8064fc0fac11b5947b483e76ee,0.0264026402640264,4.78650524411566e-06,no,Confirmed Rare
65a9f04bef845fca248602f21abf3d6ca0351d4a,0.0132013201320132,1.44225724392067e-06,no,Confirmed Rare
132fb3f07fdd4cc5e4b84b49f05fedb3a79b2326,0.0187018701870187,2.55689602706242e-06,no,Confirmed Rare
1ad5f6d98a0e81235bd173466244a7bafc471a9e,0.0121012101210121,1.41117110698339e-06,no,Confirmed Rare
23cab3961eba2a4b4d5e61a55909e672166ce1e9,0.0275027502750275,3.08862337108232e-06,no,Confirmed Rare
5ce7306bd2c50564895793e4d7cff83a556cb970,0.0132013201320132,1.52463205340739e-06,no,Confirmed Rare
1569fd33e0758b55b4aa6a9a03c79a249056ca1c,0.0209020902090209,3.18756221018061e-06,no,Confirmed Rare
3d0b423408519c48eaf411ec8921a096d6d8075c,0.0143014301430143,2.14223003226346e-06,no,Confirmed Rare
397703e27889b91e5d5c65d84c1832877a5327ff,0.011001100110011,1.16023261504818e-06,no,Confirmed Rare
80dc02876eab93636f10cb0a38ada06736861150,0.0187018701870187,2.32241906583011e-06,no,Confirmed Rare
038d544a04bd76d8a256f0d85cc7e54ba43cdc8d,0.0341034103410341,4.62772039745872e-06,no,Confirmed Rare
0f79f1c1e93231140390c8ab9d167f32229f4b21,0.0132013201320132,2.11185216473221e-06,no,Confirmed Rare
050d6938afaeb128a39f4521b39ecace9b9c8c15,0.0154015401540154,1.82405265748519e-06,no,Confirmed Rare
4e51c1ebe65e108da888aa7fa76cf3265024ad56,0.011001100110011,8.20160716853983e-07,no,Confirmed Rare
4601c473c31a61719318c2bc8bb778d429cfeb8e,0.0297029702970297,3.54978028101822e-06,no,Confirmed Rare
6578974c10cd9a40cfd9d9fc4d6573f78cfad8fa,0.011001100110011,1.16442071471611e-06,no,Confirmed Rare
26bdcf92b408955090f130dff92835a4b9353170,0.0165016501650165,1.93604860513897e-06,no,Confirmed Rare
112d32116d520c307740c066ff961671be924979,0.0264026402640264,3.40392765761904e-06,no,Confirmed Rare
1a65c4d37adcc935f495401983590d01b123c3bc,0.0121012101210121,1.97603272162263e-06,no,Confirmed Rare
06ad87afcb14291a9f77efa39358e06ec8938e65,0.0165016501650165,1.99925160910211e-06,no,Confirmed Rare
091ad02c1887374a72617c700fd1c66f365b4497,0.0154015401540154,1.9029230963333e-06,no,Confirmed Rare
19a6f9cb0549679ad3bb43c8258468cfcc13d5f8,0.0561056105610561,7.06077172296164e-06,no,Confirmed Rare
57fae43ddb501ed3e4abc8a920ed4086a8d90e92,0.0132013201320132,1.32857403700953e-06,no,Confirmed Rare
0ce22b02183902b1663fff8673a55b065bb5cc98,0.0121012101210121,1.07657153718848e-06,no,Confirmed Rare
1db52a87aa6307d22b37e350b7fe940b699516a0,0.0143014301430143,1.84615234506043e-06,no,Confirmed Rare
0e94dcdd99092f3ef2b8e1a6627a9e943b5fb1fd,0.011001100110011,1.15600348176496e-06,no,Confirmed Rare
07bc1ac99c01159ee07842ba62c8e962eacb2243,0.0132013201320132,1.49215333572335e-06,no,Confirmed Rare
1c4f13e08d598bbe66e7a8279cb062987beaa4e8,0.0132013201320132,2.33904966247873e-06,no,Confirmed Rare
173a9ecbf5f634779703d1a84d4cdbf3b3bb11b1,0.0154015401540154,1.60177299880621e-06,no,Confirmed Rare
4d839177206f4f42733a147d44d75649e1dfa41b,0.0143014301430143,1.26101934430879e-06,no,Confirmed Rare
0ca0eed160f0cbdb8df6856302f2ddaf3c531b9c,0.0165016501650165,1.53780312255961e-06,no,Confirmed Rare
b4b39c17452eaa5967763e5d2d39c576cda539f9,0.0176017601760176,1.31355600839864e-06,no,Confirmed Rare
0a504414a01debbc51b46db7777ee6243af105df,0.0132013201320132,1.46794999050525e-06,no,Confirmed Rare
0649a10eebb8182f6f6c36339966899a42e5eae1,0.0121012101210121,1.87026765222504e-06,no,Confirmed Rare
009495f0bb4d108789ef21e54060175ca1205e36,0.0352035203520352,5.25483793913677e-06,no,Confirmed Rare
1167c6f19e5a5871260e94f4a2eef30d9271c2eb,0.0407040704070407,5.77729658148788e-06,no,Confirmed Rare
1a1956022da5a56df4ea5910c097dfac1b63b16a,0.0176017601760176,2.09033179052376e-06,no,Confirmed Rare
0937004d9acd3469c8baf5c9ee27e42178b84be5,0.0132013201320132,1.07535702897044e-06,no,Confirmed Rare
053c4864c64517cc59355890b598fce88fba2c1c,0.011001100110011,3.68853300335315e-06,no,Confirmed Rare
27f06b36f2d40db013f837713accb8c176d56653,0.0143014301430143,1.92304506644334e-06,no,Confirmed Rare
66daf4296c1038a2e517aaf5b4e6cfb4212cb074,0.0154015401540154,1.60943932781699e-06,no,Confirmed Rare
1cfd775b99202154756c0b95279986dd1c8aced0,0.0165016501650165,1.92848204155401e-06,no,Confirmed Rare
157c814f4ec48c712e2a60817d5a593fdbfe06dc,0.0121012101210121,1.03048108026739e-06,no,Confirmed Rare
2ba70e354fa459617141e1822ee70d7ac86f5cc8,0.011001100110011,1.31751752816833e-06,no,Confirmed Rare
1d8777bc729ac50c916337daef1e80aee79d1d05,0.0165016501650165,1.16986484669366e-06,no,Confirmed Rare
50bedd2358ca1e71a90f8a08acffd54d2c90b5fb,0.0132013201320132,1.43476353052344e-06,no,Confirmed Rare
271ae3761f5ac30257d76cf8cf2e8db3a7b73500,0.0176017601760176,1.78561576858486e-06,no,Confirmed Rare
4819e2c54792b308291cafcf90926f7f3e06ac50,0.0132013201320132,1.11897638804808e-06,no,Confirmed Rare
9328c998b165c38d12b56c4f9b59eb38c0e6eef8,0.011001100110011,4.25066873822783e-06,no,Confirmed Rare
01b5022a8d3aadd7127c9f44fd03727b6320f48e,0.0286028602860286,3.43206496413953e-06,no,Confirmed Rare
15d98530e1a43ec1f7dcda9fff85b846366ff46f,0.011001100110011,1.24341492502886e-06,no,Confirmed Rare
0ca69b26235dd8b255615782210073240c4bf096,0.0231023102310231,2.73349108271645e-06,no,Confirmed Rare
12679ebcab0635c8a628586524e9abb19ca92b02,0.022002200220022,3.6483820326444e-06,no,Confirmed Rare
616115ede2c040c68092d317177a4d1eb33ecaeb,0.0121012101210121,1.45605403031143e-06,no,Confirmed Rare
2ccaf93392a6e13914ab2135fda41e6275c808b1,0.011001100110011,1.42497765525736e-06,no,Confirmed Rare
124c2878a68645c1f79a170f31ac7124856c4b62,0.011001100110011,7.73148836980723e-07,no,Confirmed Rare
07629337eb1e2f605bd892eee1a0133554b4ee68,0.0165016501650165,3.01333167948534e-06,no,Confirmed Rare
0690f64f5ecb49cc9a9951f5adff8886f05cb3b2,0.0143014301430143,2.06164724682348e-06,no,Confirmed Rare
2a284a75aa2076d86117481f0a87dee439e46112,0.011001100110011,1.39790030731836e-06,no,Confirmed Rare
094d65da4f7f7dab874b72ce1d4512bd8662bedc,0.0121012101210121,1.24410092354499e-06,no,Confirmed Rare
9b741a24da746cac2fdd0667a561c2f6bd4a26b9,0.0121012101210121,1.07336402163884e-06,no,Confirmed Rare
1c5f6f9b54ad9bc257e7e993e601c474714da369,0.0132013201320132,1.82145717466612e-06,no,Confirmed Rare
02c7f4c4dad80af32cf33fe8aba866abf712e9f6,0.0176017601760176,2.57816674611593e-06,no,Confirmed Rare
81819fd5f1b5940d1bfa7687bb94636fba9d023c,0.0143014301430143,2.21678121393868e-06,no,Confirmed Rare
12a362b8863964d1f9cd676176bdd08232f2ad8e,0.0187018701870187,1.68046554015336e-06,no,Confirmed Rare
0ab6e287423d44e0fa717d886de1522ef7f3ce09,0.0154015401540154,1.77380178777484e-06,no,Confirmed Rare
0f0da6d73cf0b002b7a2a9ff7715166d10637bff,0.0132013201320132,1.45059766589596e-06,no,Confirmed Rare
0ffa59d8ab6f79c75d4adea0f27e6cbcacde9feb,0.0253025302530253,3.1558652214919e-06,no,Confirmed Rare
8962fbb8c008e503dbd05b7a79566009dd9c260f,0.0132013201320132,1.65558312761145e-06,no,Confirmed Rare
32fe866dc4047f5f56aa130eceda3d67e0f5f046,0.0143014301430143,1.53083705128442e-06,no,Confirmed Rare
80c8336c3e9e08c8bf7eb138356bf8ef39a778f7,0.011001100110011,8.28134701898159e-07,no,Confirmed Rare
0605a74cfa8bf7cd498a2f81df124e2ed26f303c,0.0143014301430143,1.57808652102217e-06,no,Confirmed Rare
2bbe5551540f30b9558ff72001575747987233a0,0.0143014301430143,1.53392351634073e-06,no,Confirmed Rare
1cd3b99da62bb0b40aaa93b1809a5782cf4fe527,0.0143014301430143,1.44343017636911e-06,no,Confirmed Rare
8693a08fba71f3363fb0d8055f3106e5f0e6cc3a,0.011001100110011,1.46744865219462e-06,no,Confirmed Rare
07ff264567493bef77c7e4b01bfa9bc389152bed,0.011001100110011,1.28469674453112e-06,no,Confirmed Rare
09919d226f41a7ca44183089851ab8df87f95608,0.0341034103410341,4.59878976293641e-06,no,Confirmed Rare
103650a6fce470becb374cec72bb64e25ba55e90,0.0165016501650165,2.06072540727291e-06,no,Confirmed Rare
021fd1c17234bcdf3b9d88f75bdf462313aa56e8,0.0165016501650165,1.35504907492176e-06,no,Confirmed Rare
0f2edd9dbb8c93227a81b836d32212744a99c6b0,0.0132013201320132,1.01614891199866e-06,no,Confirmed Rare
00cb2f69a5259beed066daa08f2a84b38ddc8a30,0.0176017601760176,2.27045653845181e-06,no,Confirmed Rare
003cea7d182e5efd1d71a3e57fbae204bca8a075,0.0187018701870187,2.63548394448407e-06,no,Confirmed Rare
074fea52ce308aa553e2092beead18da7196dbf0,0.0209020902090209,1.73914326042345e-06,no,Confirmed Rare
014d6ede4348eb298a5c5f950933c76d53b04fd2,0.022002200220022,1.88444734214227e-06,no,Confirmed Rare
7e6d87ff91803d06a20c5d817c5545ceed12c40a,0.0121012101210121,1.37697034377209e-06,no,Confirmed Rare
e67581f72d348cb7c692460bf722d863867e64b5,0.0231023102310231,2.90043201820433e-06,no,Confirmed Rare
3187db7230b353a121e5f5e6cb4c856f2c8a45b6,0.0154015401540154,1.75127744391392e-06,no,Confirmed Rare
14dd385d3794d57d28861a89d9caa540548cda39,0.0198019801980198,1.85082177240138e-06,no,Confirmed Rare
04d7fd34cae4b5dca057bc80732ce17d59d6c248,0.0132013201320132,1.66886361398347e-06,no,Confirmed Rare
313ea998706170122001ef6d82cec9f4059f7994,0.0176017601760176,1.79025186820376e-06,no,Confirmed Rare
1705ec60357c3cf86e505cfc39d76aaf2b4ca303,0.0132013201320132,1.59589993501225e-06,no,Confirmed Rare
1d81e695c1646921542db310d66252ca7c1e08e1,0.0297029702970297,3.41414427438166e-06,no,Confirmed Rare
26129fb031625a50ca08dbaa8e0722577c305473,0.0154015401540154,1.69907756874931e-06,no,Confirmed Rare
5c2b52b2173c15c86e2016227eba67a4060a1de0,0.0132013201320132,1.09292202574404e-06,no,Confirmed Rare
1aea9f9931d9665f0ed6c870175f684713d8a970,0.0165016501650165,1.94058412773845e-06,no,Confirmed Rare
2e5511a6f006c88cad5bee7998ce7a6817cd4770,0.011001100110011,1.44103894131958e-06,no,Confirmed Rare
033547942c2ec06e57183e8cbb8701a867fd341d,0.011001100110011,9.78027788115745e-07,no,Confirmed Rare
0020165b8c03be82865207696b502cfa6d838641,0.0176017601760176,1.6537113688225e-06,no,Confirmed Rare
03ac62f592d99109af9b986d5980feb32eca2eea,0.0121012101210121,1.23808276675801e-06,no,Confirmed Rare
33f24073287495d828addf738e88e625ddda6860,0.0143014301430143,1.84145661657892e-06,no,Confirmed Rare
1098661c44c09a9cd3d0be9737a2910d1905b200,0.011001100110011,9.61326666050262e-07,no,Confirmed Rare
130f81c2012bbe049347209c638ad0eb0ff2cb47,0.022002200220022,3.23688590924531e-06,no,Confirmed Rare
00165725bdf392997b3dfec5fc82c2187d83c205,0.0132013201320132,1.8547117089739e-06,no,Confirmed Rare
179ac59ec458f533c3f7a10d9d6fa0f80b5d9afa,0.0132013201320132,3.30954698387273e-06,no,Confirmed Rare
0c033d783041fe081fe76c835767996b7fe3b22c,0.0187018701870187,2.56074599129014e-06,no,Confirmed Rare
062b887e67d7b87b04e0aa0f432e1a1b36216e9a,0.0121012101210121,1.19398635923866e-06,no,Confirmed Rare
a98b7b4df14ccc903c44686faec59fd500648ff0,0.0132013201320132,2.16269168496543e-06,no,Confirmed Rare
0aa18dd8bcba320f91cfadef9ed10102057db0bb,0.0121012101210121,1.00422592524903e-06,no,Confirmed Rare
1db7e6b763712f79b0c428b160658fdb47ac4c0e,0.0231023102310231,2.65850591246286e-06,no,Confirmed Rare
084c440333b4939aeb3fb02a1185dce82d535cea,0.011001100110011,2.35459115132219e-06,no,Confirmed Rare
187409e3077d0e5b2e568bdcb84b93a812f7590d,0.0165016501650165,2.29128470885193e-06,no,Confirmed Rare
1b78166e457c7c843e04f92594226f72cff6ce35,0.011001100110011,1.01606705200561e-06,no,Confirmed Rare
42bec45b59a114c2745829c57dd70538be04fc5f,0.011001100110011,1.20820442222849e-06,no,Confirmed Rare
14f7602e09ad4e5701fdfccbafa2724bd202d099,0.0121012101210121,1.9578793758812e-06,no,Confirmed Rare
22cbb09e089a010ecc2418a1399a99cfd39e0b61,0.0143014301430143,1.78893833549835e-06,no,Confirmed Rare
03d35beb240706a230805d8225bcd597f74e6031,0.0132013201320132,1.7134589171619e-06,no,Confirmed Rare
0762dc857d8637bb79172da6497ba3760ba7d196,0.011001100110011,1.26254330372231e-06,no,Confirmed Rare
252b2d18a8751ddd96b5e4ffcab4f81b9f71be64,0.0132013201320132,1.4378666914821e-06,no,Confirmed Rare
05253a18ae02970b83f0e5f2601e9b07d31168ca,0.0121012101210121,1.68905885013319e-06,no,Confirmed Rare
04105398c651ddd08125691872ee540d9f71f41d,0.011001100110011,7.38994139662936e-07,no,Confirmed Rare
11997fffd9ac416fa4677ab0de9e0558b686336c,0.022002200220022,2.69254835268344e-06,no,Confirmed Rare
4b894f157149e4ead14df7641b60732abffe54bb,0.0132013201320132,1.49334239508604e-06,no,Confirmed Rare
730b8d49a4783819ee17954df1bd532de9f29102,0.011001100110011,1.31713914732406e-06,no,Confirmed Rare
18c0b6114e3fd180c422343ffabf023899bdcbe6,0.0121012101210121,1.64717504501418e-06,no,Confirmed Rare
31fd59a84849edd735ef2d332e52dd08cf002ac9,0.022002200220022,3.56939564793387e-06,no,Confirmed Rare
778c628fdddee62316dd36221ed83883001da061,0.011001100110011,8.78632549323021e-07,no,Confirmed Rare
0d2225e46274ea9fc27c59ccc64dd2940cd10ef1,0.0176017601760176,3.42142353592373e-06,no,Confirmed Rare
46b55804ea3e89abdd5b2b2d761501c1c5d71f18,0.0143014301430143,1.77561764383629e-06,no,Confirmed Rare
07d0f05ca868af5939bfc17350dfdf3f421311d1,0.0242024202420242,2.57118506535569e-06,no,Confirmed Rare
109aaa9daa3ea811592b301daa1123ed109683eb,0.0154015401540154,1.81159554993505e-06,no,Confirmed Rare
3198a0803ffe61d37e307b617e930f352e91f94c,0.0154015401540154,1.58856052256401e-06,no,Confirmed Rare
35cae6aa4e854481b9908a064ee5fb801a362741,0.0143014301430143,1.46788297752814e-06,no,Confirmed Rare
01c744e65d4943e1c8ceb66e2be8f00b06f817eb,0.0143014301430143,2.9611906484985e-06,no,Confirmed Rare
43738ae460e9d4bf4ab372f1d8870616e55083c3,0.0187018701870187,2.34199843312303e-06,no,Confirmed Rare
0759c24481b5807de761c565605e789c261c9653,0.0198019801980198,2.94814131824658e-06,no,Confirmed Rare
143750ae2e3001a0e57ebdd5299c535bd180313c,0.0132013201320132,1.94624647761356e-06,no,Confirmed Rare
3a5dcf92aa77ea72c487386544a5fa9caa4971ca,0.0121012101210121,1.25321108068592e-06,no,Confirmed Rare
4d8c3137fd9d13fb329a9a22e02cecc2ab05e5a5,0.011001100110011,1.54147201281678e-06,no,Confirmed Rare
3027356dfb61499d8741eb53766d60b3637ee4d4,0.0132013201320132,1.29913624308067e-06,no,Confirmed Rare
3a6d4cb3950decb9d0c701ab613cd9f03e79b64f,0.011001100110011,7.66995741373606e-07,no,Confirmed Rare
216e19cbdc633134237ade7b265cafd5bd962f54,0.0154015401540154,2.16639260316744e-06,no,Confirmed Rare
01a2b947c67e329037ee2acbe709349edf474713,0.0143014301430143,2.35345415799894e-06,no,Confirmed Rare
6d3c5bc3c6956b57775ba827b051c758ba0dadb2,0.0165016501650165,1.71315914829197e-06,no,Confirmed Rare
0e238a359fd70b933a76a2f8f17c30ba94f93b68,0.0121012101210121,1.38140484916672e-06,no,Confirmed Rare
1d4c29f74812f365e8a89bcf0a722f72d88f0377,0.011001100110011,1.15315911114527e-06,no,Confirmed Rare
0d64d5f951171dacf0d2d698df439bf433580887,0.0242024202420242,6.72782676284136e-06,no,Confirmed Rare
1366e8377a60bfbcbdba2022da1bd3d8e3e225f1,0.011001100110011,2.66379110271686e-06,no,Confirmed Rare
66d0d87103d3e9af6073a1c2f4ab158bf49d8642,0.011001100110011,1.40451769232708e-06,no,Confirmed Rare
301f7ac2146399662bff8aa6c081412ba91a8f98,0.0132013201320132,1.66470060018046e-06,no,Confirmed Rare
084a22f362799dd9dc831d1cbafa34099e518485,0.0165016501650165,4.9652857177302e-06,no,Confirmed Rare
02636c951a95c85a35f31697556915913884938a,0.0154015401540154,2.07478123274932e-06,no,Confirmed Rare
0391b9ad97d47340895912ce7710ac0b537144a7,0.0132013201320132,1.51703779033294e-06,no,Confirmed Rare
3f5c57f3177e10a876872a738d85c5e9b11d3352,0.011001100110011,1.77018084583954e-06,no,Confirmed Rare
0bd554abb6fdbd70c2a8387b365c88716748f713,0.0154015401540154,1.90858097743257e-06,no,Confirmed Rare
13df036163aa25de182aae1ba04a49955337908a,0.011001100110011,1.01495138616073e-06,no,Confirmed Rare
050ec5f2edfd65dffaa72c6a76789b9f04a17d45,0.0198019801980198,2.98557997985497e-06,no,Confirmed Rare
